id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,variable_orden,variable_ingles,comparacion_por,comparacion_por_orden,pais,pais2,indicador,detalle_indicador,disclaimer
PRY_ERCE13-192019,"Hogares media calificación, matemática",PRY_ERCE13-19,ERCE 2019,2019,1.006048440933228,3,3,3,"Calificación, matemática",2,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares alta calificación, matemática",PRY_ERCE13-19,ERCE 2019,2019,.9638879299163818,4,4,4,"Calificación, matemática",2,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Total, lectura",PRY_ERCE13-19,ERCE 2019,2019,1.031511187553406,5,5,5,"Total, lectura",3,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares baja calificación, lectura",PRY_ERCE13-19,ERCE 2019,2019,1.030852079391479,6,6,6,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares media calificación, lectura",PRY_ERCE13-19,ERCE 2019,2019,1.045762181282043,7,7,7,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares alta calificación, lectura",PRY_ERCE13-19,ERCE 2019,2019,.9953283071517944,8,8,8,"Calificación, lectura",4,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Total, ciencia",PRY_ERCE13-19,ERCE 2019,2019,1.014535665512085,9,9,9,"Total, ciencia",5,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares baja calificación, ciencia",PRY_ERCE13-19,ERCE 2019,2019,1.019985914230347,10,10,10,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares media calificación, ciencia",PRY_ERCE13-19,ERCE 2019,2019,1.024078488349915,11,11,11,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PRY_ERCE13-192019,"Hogares alta calificación, ciencia",PRY_ERCE13-19,ERCE 2019,2019,.979154646396637,12,12,12,"Calificación, ciencia",6,Paraguay,Paraguay (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Total, matemática",PER_ERCE06-13,(S)ERCE 2006,2006,.9621699452400208,1,1,1,"Total, matemática",1,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares baja calificación, matemática",PER_ERCE06-13,(S)ERCE 2006,2006,.954986572265625,2,2,2,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares media calificación, matemática",PER_ERCE06-13,(S)ERCE 2006,2006,.9656108617782593,3,3,3,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares alta calificación, matemática",PER_ERCE06-13,(S)ERCE 2006,2006,.9741283655166626,4,4,4,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Total, lectura",PER_ERCE06-13,(S)ERCE 2006,2006,.9960911273956299,5,5,5,"Total, lectura",3,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares baja calificación, lectura",PER_ERCE06-13,(S)ERCE 2006,2006,.9989006519317627,6,6,6,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares media calificación, lectura",PER_ERCE06-13,(S)ERCE 2006,2006,.9920578598976135,7,7,7,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares alta calificación, lectura",PER_ERCE06-13,(S)ERCE 2006,2006,1.003328323364258,8,8,8,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Total, ciencia",PER_ERCE06-13,(S)ERCE 2006,2006,.965967059135437,9,9,9,"Total, ciencia",5,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares baja calificación, ciencia",PER_ERCE06-13,(S)ERCE 2006,2006,.9586277008056641,10,10,10,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares media calificación, ciencia",PER_ERCE06-13,(S)ERCE 2006,2006,.9649744629859924,11,11,11,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132006,"Hogares alta calificación, ciencia",PER_ERCE06-13,(S)ERCE 2006,2006,.977016806602478,12,12,12,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Total, matemática",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9538404941558838,1,1,1,"Total, matemática",1,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares baja calificación, matemática",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9251242876052856,2,2,2,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares media calificación, matemática",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9644705653190613,3,3,3,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares alta calificación, matemática",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9705625176429749,4,4,4,"Calificación, matemática",2,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Total, lectura",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.000618815422058,5,5,5,"Total, lectura",3,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares baja calificación, lectura",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9750452041625977,6,6,6,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares media calificación, lectura",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.004179835319519,7,7,7,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares alta calificación, lectura",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.003336071968079,8,8,8,"Calificación, lectura",4,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Total, ciencia",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9935534596443176,9,9,9,"Total, ciencia",5,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares baja calificación, ciencia",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9885531663894653,10,10,10,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares media calificación, ciencia",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,.9893102049827576,11,11,11,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE06-132013,"Hogares alta calificación, ciencia",PER_ERCE06-13,(T)ERCE 2013 comparable a (S)ERCE 2006,2013,1.007912516593933,12,12,12,"Calificación, ciencia",6,Perú,Perú (ERCE06-13),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE13-192013,"Total, matemática",PER_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.9710904359817505,1,1,1,"Total, matemática",1,Perú,Perú (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE13-192013,"Hogares baja calificación, matemática",PER_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.9583410024642944,2,2,2,"Calificación, matemática",2,Perú,Perú (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
PER_ERCE13-192013,"Hogares media calificación, matemática",PER_ERCE13-19,(T)ERCE 2013 comparable a ERCE 2019,2013,.9751257300376892,3,3,3,"Calificación, matemática",2,Perú,Perú (ERCE13-19),Ratio de puntajes en pruebas estandarizadas para alumnos de sexto grado,Ratio de puntajes en pruebas estandarizadas entre niñas y niños de tercer grado.,Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
